20250818,00:00:00,1.17061,1.17071,1.17048,1.1705,172,172,1
20250821,00:35:00,1.16457,1.16462,1.1644,1.1645,124,124,1
20250821,00:40:00,1.1645,1.1645,1.16423,1.16442,121,121,2
20250821,00:45:00,1.16439,1.16439,1.16409,1.16416,148,148,1
20250821,00:50:00,1.16416,1.16433,1.16413,1.16414,215,215,2
20250821,00:55:00,1.16417,1.16468,1.16417,1.16467,266,266,1
20250821,01:00:00,1.16468,1.16499,1.16457,1.16471,319,319,1
20250821,01:05:00,1.16469,1.16477,1.16442,1.16443,164,164,1
20250821,01:10:00,1.16444,1.16473,1.16444,1.16461,99,99,1
20250821,01:15:00,1.16461,1.16477,1.16453,1.16455,162,162,1
20250821,01:20:00,1.16457,1.16479,1.16448,1.16452,97,97,1
20250821,01:25:00,1.16451,1.16455,1.1643,1.16446,246,246,1
20250821,01:30:00,1.16443,1.16447,1.1641,1.16445,175,175,1
20250821,01:35:00,1.16444,1.16492,1.1644,1.16486,141,141,1
20250821,01:40:00,1.16483,1.16505,1.16479,1.16481,126,126,1
20250821,01:45:00,1.1648,1.16498,1.16459,1.16481,180,180,1
20250821,01:50:00,1.16478,1.16498,1.16477,1.16488,118,118,1
20250821,01:55:00,1.16487,1.16491,1.16449,1.1646,194,194,1
20250821,02:00:00,1.16458,1.16474,1.16447,1.16473,167,167,1
20250821,02:05:00,1.16475,1.16493,1.16464,1.16466,162,162,1
20250821,02:10:00,1.16465,1.16493,1.16463,1.16483,85,85,1
20250821,02:15:00,1.16481,1.16487,1.16456,1.1646,115,115,1
20250821,02:20:00,1.16459,1.1646,1.16439,1.16453,238,238,1
20250821,02:25:00,1.16454,1.16467,1.16453,1.16461,152,152,1
20250821,02:30:00,1.1646,1.16467,1.16454,1.16457,140,140,2
20250821,02:35:00,1.16455,1.16465,1.16431,1.16439,182,182,2
20250821,02:40:00,1.16437,1.1646,1.16433,1.16458,158,158,1
20250821,02:45:00,1.16455,1.16467,1.1645,1.1646,54,54,1
20250821,02:50:00,1.1646,1.16473,1.16453,1.1647,160,160,1
20250821,02:55:00,1.1647,1.16471,1.16459,1.16465,66,66,1
20250821,03:00:00,1.16465,1.16476,1.16459,1.16475,70,70,1
20250821,03:05:00,1.16475,1.16485,1.16475,1.16485,61,61,1
20250821,03:10:00,1.16483,1.16485,1.1647,1.1647,70,70,2
20250821,03:15:00,1.16471,1.16471,1.16459,1.1646,69,69,1
20250821,03:20:00,1.1646,1.16461,1.16448,1.16448,37,37,1
20250821,03:25:00,1.1645,1.16455,1.16429,1.16431,93,93,1
20250821,03:30:00,1.16431,1.16431,1.16415,1.16418,135,135,1
20250821,03:35:00,1.16418,1.16452,1.16417,1.16448,49,49,1
20250821,03:40:00,1.16446,1.16449,1.16438,1.16445,44,44,1
20250821,03:45:00,1.16444,1.16447,1.16439,1.1644,32,32,1
20250821,03:50:00,1.1644,1.16455,1.1644,1.16455,37,37,1
20250821,03:55:00,1.16456,1.16472,1.16456,1.1646,51,51,1
20250821,04:00:00,1.16461,1.16461,1.16448,1.16453,60,60,1
20250821,04:05:00,1.16454,1.16455,1.16428,1.16439,64,64,1
20250821,04:10:00,1.1644,1.16452,1.1644,1.16448,56,56,1
20250821,04:15:00,1.16448,1.16455,1.16444,1.16449,32,32,1
20250821,04:20:00,1.16449,1.16468,1.16449,1.16461,62,62,1
20250821,04:25:00,1.16463,1.16463,1.16452,1.16452,52,52,1
20250821,04:30:00,1.16453,1.1648,1.16451,1.16471,70,70,1
20250821,04:35:00,1.16473,1.1648,1.16471,1.16471,39,39,1
20250821,04:40:00,1.1647,1.1647,1.16459,1.16465,38,38,1
20250821,04:45:00,1.16464,1.16472,1.16461,1.16466,52,52,1
20250821,04:50:00,1.16467,1.16478,1.16467,1.1647,49,49,1
20250821,04:55:00,1.16468,1.16468,1.16448,1.16453,134,134,1
20250821,05:00:00,1.16455,1.16464,1.16449,1.1645,116,116,1
20250821,05:05:00,1.1645,1.16462,1.1645,1.16456,54,54,1
20250821,05:10:00,1.16455,1.16458,1.16415,1.16424,155,155,1
20250821,05:15:00,1.16423,1.16448,1.16421,1.16446,183,183,1
20250821,05:20:00,1.16447,1.16461,1.16441,1.16459,150,150,2
20250821,05:25:00,1.16461,1.16476,1.16457,1.16474,43,43,1
20250821,05:30:00,1.16476,1.1648,1.16452,1.16466,106,106,1
20250821,05:35:00,1.16467,1.16476,1.16463,1.16472,45,45,1
20250821,05:40:00,1.16473,1.1648,1.16458,1.16475,87,87,1
20250821,05:45:00,1.16475,1.16481,1.16469,1.16473,94,94,1
20250821,05:50:00,1.16472,1.16485,1.16466,1.16483,133,133,1
20250821,05:55:00,1.1648,1.16496,1.16478,1.16492,201,201,1
20250821,06:00:00,1.16495,1.16497,1.16457,1.16457,184,184,1
20250821,06:05:00,1.16456,1.16468,1.16426,1.16431,156,156,1
20250821,06:10:00,1.1643,1.1644,1.16418,1.1643,171,171,1
20250821,06:15:00,1.1643,1.1645,1.16416,1.16428,192,192,1
20250821,06:20:00,1.16426,1.16426,1.16348,1.1636,319,319,1
20250821,06:25:00,1.16363,1.16369,1.16333,1.16343,229,229,1
20250821,06:30:00,1.16342,1.16364,1.16325,1.16326,181,181,1
20250821,06:35:00,1.16325,1.16356,1.16325,1.1634,165,165,1
20250821,06:40:00,1.1634,1.16353,1.16315,1.16315,191,191,1
20250821,06:45:00,1.16315,1.16328,1.16293,1.16309,175,175,1
20250821,06:50:00,1.16307,1.16315,1.16265,1.16282,231,231,1
20250821,06:55:00,1.1628,1.16305,1.16258,1.16297,426,426,1
20250821,07:00:00,1.16298,1.16299,1.16249,1.16274,351,351,1
20250821,07:05:00,1.16275,1.16324,1.16266,1.16324,390,390,1
20250821,07:10:00,1.16322,1.16352,1.16318,1.16348,206,206,1
20250821,07:15:00,1.16349,1.16436,1.16349,1.16432,648,648,1
20250821,07:20:00,1.16432,1.16435,1.16388,1.16432,241,241,1
20250821,07:25:00,1.16431,1.16433,1.1641,1.16429,263,263,1
20250821,07:30:00,1.16431,1.16534,1.16431,1.16523,505,505,1
20250821,07:35:00,1.16526,1.16576,1.1651,1.1656,306,306,1
20250821,07:40:00,1.16561,1.1659,1.16536,1.16551,240,240,1
20250821,07:45:00,1.1655,1.16569,1.16546,1.16556,138,138,1
20250821,07:50:00,1.16559,1.16587,1.16559,1.16587,229,229,1
20250821,07:55:00,1.1659,1.16613,1.1656,1.16579,203,203,1
20250821,08:00:00,1.1658,1.16593,1.1654,1.16553,387,387,1
20250821,08:05:00,1.16552,1.16555,1.16534,1.16546,242,242,1
20250821,08:10:00,1.16546,1.16549,1.16523,1.16526,186,186,1
20250821,08:15:00,1.16527,1.16535,1.16499,1.16518,261,261,1
20250821,08:20:00,1.16516,1.16554,1.16509,1.16534,170,170,1
20250821,08:25:00,1.16536,1.1655,1.16524,1.16537,144,144,1
20250821,08:30:00,1.16538,1.16585,1.16538,1.1658,281,281,1
20250821,08:35:00,1.16581,1.16582,1.16547,1.16566,120,120,1
20250821,08:40:00,1.16564,1.16564,1.16524,1.16535,200,200,1
20250821,08:45:00,1.16534,1.16545,1.16522,1.16537,156,156,1
20250821,08:50:00,1.16539,1.16554,1.16531,1.16544,172,172,1
20250821,08:55:00,1.16544,1.16578,1.16544,1.16547,229,229,1
20250821,09:00:00,1.16548,1.16557,1.16537,1.16557,156,156,1
20250821,09:05:00,1.16554,1.16566,1.16544,1.16563,110,110,1
20250821,09:10:00,1.16564,1.16606,1.16564,1.16604,193,193,1
20250821,09:15:00,1.16606,1.16626,1.16579,1.16596,173,173,1
20250821,09:20:00,1.1659,1.16599,1.16579,1.16592,170,170,1
20250821,09:25:00,1.1659,1.16597,1.16574,1.16578,159,159,1
20250821,09:30:00,1.16577,1.16585,1.1655,1.16563,149,149,1
20250821,09:35:00,1.16564,1.16589,1.16561,1.16584,117,117,1
20250821,09:40:00,1.16584,1.16611,1.16583,1.16598,139,139,1
20250821,09:45:00,1.16597,1.16604,1.16588,1.16596,201,201,1
20250821,09:50:00,1.16594,1.16597,1.16567,1.16571,136,136,1
20250821,09:55:00,1.1657,1.16586,1.16543,1.16548,201,201,1
20250821,10:00:00,1.16546,1.1656,1.16535,1.16545,208,208,1
20250821,10:05:00,1.16545,1.16565,1.16541,1.16543,142,142,1
20250821,10:10:00,1.16542,1.16542,1.16511,1.16519,234,234,1
20250821,10:15:00,1.16519,1.16519,1.16486,1.16497,149,149,1
20250821,10:20:00,1.16496,1.16512,1.16492,1.16498,122,122,1
20250821,10:25:00,1.16498,1.16505,1.16485,1.165,85,85,1
20250821,10:30:00,1.16497,1.16525,1.1649,1.16518,206,206,1
20250821,10:35:00,1.16516,1.16524,1.1649,1.16491,125,125,1
20250821,10:40:00,1.16491,1.16492,1.16481,1.16486,123,123,1
20250821,10:45:00,1.16486,1.1651,1.16484,1.16509,161,161,1
20250821,10:50:00,1.16505,1.16518,1.16498,1.16514,205,205,1
20250821,10:55:00,1.16515,1.16518,1.16483,1.16491,331,331,1
20250821,11:00:00,1.16492,1.16541,1.1648,1.16532,272,272,1
20250821,11:05:00,1.1653,1.16561,1.1652,1.16557,178,178,1
20250821,11:10:00,1.16558,1.16572,1.16546,1.16554,118,118,1
20250821,11:15:00,1.16556,1.16562,1.16519,1.1652,191,191,1
20250821,11:20:00,1.16522,1.16541,1.16516,1.16525,122,122,1
20250821,11:25:00,1.16525,1.16526,1.16494,1.16496,162,162,1
20250821,11:30:00,1.16496,1.16504,1.16443,1.16461,325,325,1
20250821,11:35:00,1.16462,1.16485,1.16449,1.16467,374,374,1
20250821,11:40:00,1.16468,1.1648,1.1645,1.16453,166,166,1
20250821,11:45:00,1.16453,1.16456,1.16403,1.16434,315,315,1
20250821,11:50:00,1.16436,1.16466,1.16433,1.16437,342,342,1
20250821,11:55:00,1.16436,1.16439,1.16394,1.16403,467,467,1
20250821,12:00:00,1.16404,1.16413,1.16372,1.16397,235,235,1
20250821,12:05:00,1.16398,1.16402,1.16368,1.16388,195,195,1
20250821,12:10:00,1.16387,1.16423,1.16385,1.16421,193,193,1
20250821,12:15:00,1.16421,1.16424,1.1639,1.16407,188,188,1
20250821,12:20:00,1.16408,1.16433,1.16396,1.16433,163,163,1
20250821,12:25:00,1.16432,1.1644,1.16399,1.16403,274,274,1
20250821,12:30:00,1.16402,1.16533,1.16402,1.16533,675,675,1
20250821,12:35:00,1.16533,1.16562,1.16513,1.16516,477,477,1
20250821,12:40:00,1.16516,1.16554,1.16434,1.16435,435,435,1
20250821,12:45:00,1.16435,1.16527,1.16426,1.16518,447,447,1
20250821,12:50:00,1.16518,1.1652,1.16462,1.16467,517,517,1
20250821,12:55:00,1.16466,1.16471,1.16447,1.16466,470,470,1
20250821,13:00:00,1.16465,1.16497,1.16458,1.16483,287,287,1
20250821,13:05:00,1.16484,1.16498,1.16431,1.16467,351,351,1
20250821,13:10:00,1.16467,1.1648,1.16452,1.16472,307,307,1
20250821,13:15:00,1.16468,1.16489,1.16455,1.16469,413,413,1
20250821,13:20:00,1.16467,1.16472,1.1644,1.16449,376,376,1
20250821,13:25:00,1.1645,1.16463,1.16439,1.16461,231,231,1
20250821,13:30:00,1.1646,1.16471,1.16403,1.16443,455,455,1
20250821,13:35:00,1.1644,1.16463,1.16425,1.16426,389,389,1
20250821,13:40:00,1.16425,1.16436,1.16346,1.16347,796,796,1
20250821,13:45:00,1.16345,1.16346,1.16183,1.16295,1312,1312,1
20250821,13:50:00,1.16293,1.16298,1.16194,1.16233,903,903,1
20250821,13:55:00,1.16234,1.16247,1.16154,1.16205,710,710,1
20250821,14:00:00,1.16206,1.16238,1.16165,1.16221,668,668,1
20250821,14:05:00,1.16222,1.16265,1.16197,1.16255,673,673,1
20250821,14:10:00,1.16254,1.16293,1.16223,1.16278,750,750,1
20250821,14:15:00,1.16278,1.16282,1.16228,1.16242,674,674,1
20250821,14:20:00,1.16241,1.16267,1.16199,1.16215,789,789,1
20250821,14:25:00,1.16215,1.1622,1.16201,1.16205,517,517,1
20250821,14:30:00,1.16203,1.16238,1.16198,1.16199,562,562,1
20250821,14:35:00,1.16202,1.1622,1.16156,1.16158,510,510,1
20250821,14:40:00,1.16157,1.16163,1.1609,1.16107,588,588,1
20250821,14:45:00,1.16105,1.16107,1.16061,1.16102,761,761,1
20250821,14:50:00,1.16102,1.1617,1.16071,1.16157,769,769,1
20250821,14:55:00,1.16155,1.16173,1.1613,1.16156,735,735,1
20250821,15:00:00,1.16154,1.16172,1.16116,1.16116,470,470,1
20250821,15:05:00,1.16118,1.16136,1.16085,1.16123,378,378,1
20250821,15:10:00,1.16123,1.16132,1.16018,1.16074,566,566,1
20250821,15:15:00,1.16075,1.1608,1.1601,1.16041,458,458,1
20250821,15:20:00,1.16041,1.1613,1.16021,1.1613,496,496,1
20250821,15:25:00,1.16126,1.16256,1.16109,1.16195,796,796,1
20250821,15:30:00,1.16199,1.16207,1.16147,1.16175,829,829,1
20250821,15:35:00,1.16176,1.16233,1.16159,1.16194,411,411,1
20250821,15:40:00,1.16193,1.16201,1.1612,1.16137,446,446,1
20250821,15:45:00,1.16138,1.16147,1.16111,1.16134,318,318,1
20250821,15:50:00,1.16135,1.16137,1.16063,1.16073,351,351,1
20250821,15:55:00,1.16071,1.16082,1.16038,1.16042,279,279,1
20250821,16:00:00,1.16041,1.16051,1.16025,1.1603,302,302,1
20250821,16:05:00,1.16031,1.16045,1.16026,1.16033,162,162,1
20250821,16:10:00,1.16033,1.16034,1.16013,1.16021,188,188,1
20250821,16:15:00,1.1602,1.16085,1.16019,1.1608,178,178,1
20250821,16:20:00,1.16077,1.16084,1.16061,1.16074,131,131,1
20250821,16:25:00,1.16073,1.16075,1.16057,1.16072,132,132,1
20250821,16:30:00,1.16071,1.16081,1.16055,1.1606,201,201,1
20250821,16:35:00,1.1606,1.16065,1.16033,1.16048,212,212,1
20250821,16:40:00,1.16047,1.16096,1.16039,1.16083,236,236,1
20250821,16:45:00,1.16083,1.16104,1.1608,1.16089,157,157,1
20250821,16:50:00,1.1609,1.16104,1.1608,1.16099,221,221,1
20250821,16:55:00,1.161,1.16117,1.16098,1.16108,216,216,1
20250821,17:00:00,1.16109,1.16146,1.16109,1.16142,227,227,1
20250821,17:05:00,1.16144,1.16164,1.16143,1.16152,311,311,1
20250821,17:10:00,1.16151,1.1617,1.16142,1.16166,297,297,1
20250821,17:15:00,1.16167,1.16172,1.16156,1.16166,201,201,1
20250821,17:20:00,1.16163,1.16165,1.16139,1.16141,126,126,1
20250821,17:25:00,1.1614,1.16143,1.16126,1.16134,80,80,1
20250821,17:30:00,1.16132,1.1614,1.16127,1.16137,75,75,1
20250821,17:35:00,1.16138,1.16155,1.16129,1.1615,68,68,1
20250821,17:40:00,1.16151,1.16167,1.16146,1.16157,65,65,1
20250821,17:45:00,1.16157,1.16185,1.16154,1.16183,127,127,1
20250821,17:50:00,1.16183,1.16185,1.16163,1.16165,107,107,1
20250821,17:55:00,1.16166,1.16185,1.16146,1.16148,201,201,1
20250821,18:00:00,1.16147,1.1615,1.16126,1.16131,137,137,1
20250821,18:05:00,1.16133,1.16141,1.16127,1.16128,80,80,1
20250821,18:10:00,1.16127,1.16127,1.16102,1.16104,85,85,1
20250821,18:15:00,1.16104,1.16152,1.16103,1.16149,145,145,1
20250821,18:20:00,1.1615,1.16168,1.16101,1.16104,199,199,1
20250821,18:25:00,1.16102,1.16115,1.16095,1.16113,170,170,1
20250821,18:30:00,1.16115,1.16138,1.1611,1.16117,162,162,1
20250821,18:35:00,1.16117,1.16126,1.16107,1.16111,80,80,1
20250821,18:40:00,1.16108,1.16119,1.16084,1.16088,95,95,1
20250821,18:45:00,1.16087,1.16091,1.1607,1.1609,127,127,1
20250821,18:50:00,1.16091,1.16111,1.1609,1.16097,77,77,1
20250821,18:55:00,1.16096,1.16107,1.16094,1.16096,158,158,1
20250821,19:00:00,1.16097,1.16099,1.16079,1.16087,96,96,1
20250821,19:05:00,1.16089,1.1609,1.16076,1.16085,94,94,1
20250821,19:10:00,1.16086,1.16096,1.16083,1.16087,88,88,1
20250821,19:15:00,1.16091,1.16101,1.16086,1.16097,44,44,1
20250821,19:20:00,1.16098,1.16098,1.16071,1.16074,59,59,1
20250821,19:25:00,1.16074,1.16076,1.16057,1.16067,109,109,1
20250821,19:30:00,1.16066,1.16075,1.16042,1.16049,144,144,1
20250821,19:35:00,1.1605,1.1605,1.1604,1.16048,64,64,1
20250821,19:40:00,1.16049,1.16053,1.16045,1.16049,90,90,1
20250821,19:45:00,1.16048,1.16051,1.16036,1.16039,46,46,1
20250821,19:50:00,1.16041,1.1605,1.16038,1.16046,54,54,1
20250821,19:55:00,1.16044,1.16056,1.16037,1.16048,109,109,1
20250821,20:00:00,1.16047,1.16051,1.1604,1.16049,76,76,1
20250821,20:05:00,1.16047,1.1605,1.16032,1.1604,92,92,1
20250821,20:10:00,1.1604,1.16042,1.16037,1.16041,83,83,2
20250821,20:15:00,1.1604,1.1605,1.16039,1.16047,67,67,1
20250821,20:20:00,1.16049,1.16058,1.16045,1.16053,94,94,2
20250821,20:25:00,1.16051,1.16067,1.16047,1.16063,51,51,1
20250821,20:30:00,1.16062,1.16065,1.16055,1.1606,57,57,1
20250821,20:35:00,1.1606,1.16076,1.16058,1.16076,45,45,2
20250821,20:40:00,1.16074,1.16084,1.16071,1.16079,48,48,1
20250821,20:45:00,1.16081,1.16083,1.16065,1.1607,85,85,1
20250821,20:50:00,1.1607,1.16071,1.16056,1.16062,128,128,1
20250821,20:55:00,1.16062,1.16063,1.16051,1.16052,245,245,1
20250821,21:00:00,1.16047,1.16047,1.16032,1.1604,29,29,14
20250821,21:05:00,1.16062,1.16062,1.16048,1.16054,25,25,32
20250821,21:10:00,1.16048,1.16082,1.16048,1.16069,83,83,9
20250821,21:15:00,1.16062,1.16083,1.16062,1.16078,33,33,8
20250821,21:20:00,1.16067,1.16098,1.1606,1.16098,49,49,13
20250821,21:25:00,1.16098,1.16106,1.16082,1.16088,38,38,16
20250821,21:30:00,1.16089,1.16091,1.16089,1.1609,7,7,39
20250821,21:35:00,1.1609,1.16092,1.16087,1.16089,25,25,17
20250821,21:40:00,1.16097,1.16099,1.16076,1.16088,154,154,5
20250821,21:45:00,1.16088,1.16089,1.16074,1.16076,381,381,1
20250821,21:50:00,1.16076,1.16077,1.16061,1.16063,122,122,1
20250821,21:55:00,1.16064,1.16077,1.16035,1.16065,636,636,16
20250821,22:00:00,1.16065,1.16099,1.16056,1.16099,157,157,3
20250821,22:05:00,1.16098,1.161,1.1608,1.16081,14,14,4
20250821,22:10:00,1.16082,1.16107,1.16082,1.16107,42,42,3
20250821,22:15:00,1.16105,1.16107,1.16097,1.16098,33,33,1
20250821,22:20:00,1.16097,1.16105,1.16093,1.16102,22,22,4
20250821,22:25:00,1.16102,1.16109,1.161,1.16106,17,17,3
20250821,22:30:00,1.16105,1.16111,1.16104,1.1611,17,17,1
20250821,22:35:00,1.16112,1.16114,1.1611,1.16112,14,14,1
20250821,22:40:00,1.16114,1.16134,1.16111,1.16124,48,48,2
20250821,22:45:00,1.16122,1.16124,1.16117,1.16121,20,20,3
20250821,22:50:00,1.16121,1.16132,1.1612,1.16132,18,18,1
20250821,22:55:00,1.1613,1.16131,1.16127,1.16129,23,23,3
20250821,23:00:00,1.16132,1.16134,1.161,1.161,104,104,1
20250821,23:05:00,1.16101,1.16123,1.16101,1.16107,93,93,1
20250821,23:10:00,1.16108,1.16116,1.16095,1.161,58,58,4
20250821,23:15:00,1.16099,1.1611,1.1609,1.16105,96,96,1
20250821,23:20:00,1.16104,1.16115,1.16102,1.16114,53,53,4
20250821,23:25:00,1.16115,1.16119,1.16107,1.16107,60,60,3
20250821,23:30:00,1.16108,1.16136,1.16108,1.16122,95,95,3
20250821,23:35:00,1.16122,1.16141,1.16121,1.1614,73,73,2
20250821,23:40:00,1.1614,1.16141,1.1613,1.16133,53,53,2
20250821,23:45:00,1.16134,1.16145,1.16133,1.16144,63,63,2
20250821,23:50:00,1.16142,1.16142,1.16128,1.16139,52,52,2
20250821,23:55:00,1.16137,1.16139,1.16119,1.16122,54,54,2
20250822,00:00:00,1.16122,1.16136,1.16104,1.16134,144,144,1
20250822,00:05:00,1.16133,1.16148,1.16132,1.16133,77,77,1
20250822,00:10:00,1.16132,1.16138,1.16121,1.16135,86,86,1
20250822,00:15:00,1.16134,1.16134,1.16113,1.16126,81,81,1
20250822,00:20:00,1.16129,1.16162,1.16129,1.16159,53,53,2
20250822,00:25:00,1.16158,1.16164,1.16135,1.16139,77,77,1
20250822,00:30:00,1.16139,1.16145,1.16128,1.16138,154,154,1
20250822,00:35:00,1.16137,1.16143,1.16131,1.16136,99,99,2
20250822,00:40:00,1.16135,1.1614,1.16126,1.16139,46,46,2
20250822,00:45:00,1.16137,1.16149,1.16132,1.1614,91,91,1
20250822,00:50:00,1.16139,1.16149,1.16132,1.16139,205,205,1
20250822,00:55:00,1.16138,1.16148,1.16127,1.16147,204,204,1
